time,lat,lon,alt,vn,ve,vd,GPS_TOW,theta,p_bias,q_bias,r_bias,ax_bias,ay_bias,az_bias,navvd,anomaly
446.3,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10493033,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.207766316997498,True
446.32,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10680183,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.1879196353544623,True
446.34,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10855503,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.167877873711426,True
446.36,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11035622,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.1482395920683905,True
446.38,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11211702,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.1286475004253544,True
446.4,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11357685,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.1060857287823187,True
446.42,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.114897214,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.0855651071392827,True
446.44,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11613699,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.065850805496247,True
446.46,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.117234595,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.045047326853211,True
446.48,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11812304,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.027537320710175,True
446.5,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.118759446,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,2.0067239455671393,True
446.52,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11926306,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.9919535789241032,True
446.54,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.1194627,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.9743125302810673,True
446.56,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.119351365,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.961656511638032,True
446.58,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11906778,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.946623973994996,True
446.6,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11872847,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.93258260235196,True
446.62,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11845163,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.9211101067089242,True
446.64,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11810473,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.9057606090658883,True
446.66,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11771279,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8957106474228524,True
446.68,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.117190905,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8799534357798167,True
446.7,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.1166305,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8699030641367806,True
446.72,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.1160385,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8559088124937448,True
446.74,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11525129,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8450840008507088,True
446.76,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11436581,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.834269749207673,True
446.78,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11356712,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.823465397564637,True
446.8,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.112794526,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8155877159216012,True
446.82,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.112069115,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.8047604242785653,True
446.84,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11138278,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7989298326355294,True
446.86,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.110611565,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7881206609924936,True
446.88,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.1097619,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7840771193494578,True
446.9,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10894933,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7749625277064218,True
446.92,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10821651,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7703594460633862,True
446.94,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10740254,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7646648244203504,True
446.96,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10671143,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7623686027773147,True
446.98,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10611956,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7584934411342787,True
447.0,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10590047,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7571146194912428,True
447.02,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10595287,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.754848117848207,True
447.04,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10620548,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.753239086205171,True
447.06,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10660913,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7493711445621352,True
447.08,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10728904,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7467735029190992,True
447.1,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10852921,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7395723712760633,True
447.12,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.10991723,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7337914596330275,True
447.14,44.72588618157586,-93.07536344118614,276.70330810546875,-1.1393863,17.511036,0.31923464,223430.0,0.11158025,0.0057401117,0.0072309095,0.012791299,-0.2188696,-0.39531767,-0.11310346,1.7237086879899917,True
447.16,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.11316098,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.8287840863469558,True
447.18,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.11510797,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.8150551447039198,True
447.2,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.11711298,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.802992033060884,True
447.22,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.11934707,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.787907981417848,True
447.24,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.121846415,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.772395799774812,True
447.26,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.124915026,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.7564765581317767,True
447.28,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.12871172,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.732424466488741,True
447.3,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.13309433,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.708156014845705,True
447.32,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.13814546,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.678069673202669,True
447.34,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.14357938,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.641961451559633,True
447.36,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.14927138,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.6018555599165971,True
447.38,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.15515383,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.5537627782735615,True
447.4,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.16098303,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.5047797266305256,True
447.42,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.1666362,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.4512959849874896,True
447.44,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.17204842,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.3890978633444537,True
447.46,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.17711434,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.331030281701418,True
447.48,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.1817491,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.2715571700583819,True
447.5,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.18612768,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.2051307984153459,True
447.52,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.19023053,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.14424356677231,True
447.54,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.19388223,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.0865157951292743,True
447.56,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.19724584,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,1.0238574834862384,True
447.58,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.20046906,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.9643671118432025,True
447.6,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.20352271,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.9124000402001666,True
447.62,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.206406,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.8573201685571312,True
447.64,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.20908037,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.8007492969140952,True
447.66,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.2117213,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.7507588252710593,True
447.68,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.21428102,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.7086443536280236,True
447.7,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.21693084,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.6649674819849876,True
447.72,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.21974356,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.6177930103419518,True
447.74,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.22254495,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.5714067386989159,True
447.76,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.22534348,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.53239706705588,True
447.78,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.22806545,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.495641395412844,True
447.8,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.23071171,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.45585812376980805,True
447.82,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.23301764,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.41467675212677224,True
447.84,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.2351333,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.3771180804837364,True
447.86,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.2369547,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.3440154088407006,True
447.88,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.2384758,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.31503783719766454,True
447.9,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.2397208,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.29219266555462875,True
447.92,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.24065799,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.2708748939115928,True
447.94,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.24140045,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.2521215222685569,True
447.96,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.24218972,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.23720995062552142,True
447.98,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.24320506,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.22502347898248565,True
448.0,44.725849900089344,-93.0751546196098,276.6585693359375,-7.472926,14.8926525,-0.19351739,223431.0,0.24422936,0.0055685043,0.007026591,0.012824563,-0.21891798,-0.39582846,-0.11325594,0.21624880733944973,True
